"","PartID","cr","fa.x","hit","miss","d","trialNum","adaptor","exposureLength","response","soundfile","keyResp","keyRT","Time","group","age","step","b","fa.y"
"1290","5141",7,1,6,2,1.48265362099348,7,"b",70,"d","a_bd14_CV.wav","m",0.806728851,435.5504972,"DD","child",14,0,"1"
"1291","5141",7,1,6,2,1.48265362099348,4,"d",70,"d","a_bd16_CV.wav","m",0.965925838,287.3621648,"DD","child",16,0,"1"
"1292","5141",7,1,6,2,1.48265362099348,1,"b",70,"d","a_bd02_CV.wav","m",0.374613187,140.7898902,"DD","child",2,0,"1"
"1293","5141",7,1,6,2,1.48265362099348,1,"b",70,"b","a_bd04_CV.wav","z",1.062711557,146.6217415,"DD","child",4,1,"1"
"1294","5141",7,1,6,2,1.48265362099348,1,"b",70,"b","a_bd08_CV.wav","z",0.734422461,148.7336668,"DD","child",8,1,"1"
"1295","5141",7,1,6,2,1.48265362099348,3,"b",70,"d","a_bd12_CV.wav","m",1.310559448,247.1231873,"DD","child",12,0,"1"
"1296","5141",7,1,6,2,1.48265362099348,5,"d",70,"d","a_bd18_CV.wav","m",1.078626542,340.1608022,"DD","child",18,0,"1"
"1297","5141",7,1,6,2,1.48265362099348,7,"b",70,"b","a_bd02_CV.wav","z",0.926549848,436.6783591,"DD","child",2,1,"1"
"1298","5141",7,1,6,2,1.48265362099348,3,"b",70,"d","a_bd02_CV.wav","m",0.542641358,245.6112337,"DD","child",2,0,"1"
"1299","5141",7,1,6,2,1.48265362099348,7,"b",70,"b","a_bd10_CV.wav","z",0.582622109,438.5262531,"DD","child",10,1,"1"
"1300","5141",7,1,6,2,1.48265362099348,7,"b",70,"b","a_bd16_CV.wav","z",1.078700665,439.8063119,"DD","child",16,1,"1"
"1301","5141",7,1,6,2,1.48265362099348,2,"d",70,"b","a_bd04_CV.wav","z",0.966693287,197.7084041,"DD","child",4,1,"1"
"1302","5141",7,1,6,2,1.48265362099348,1,"b",70,"b","a_bd16_CV.wav","z",1.990736626,142.9818857,"DD","child",16,1,"1"
"1303","5141",7,1,6,2,1.48265362099348,6,"b",70,"d","a_bd08_CV.wav","m",0.878401971,390.3115261,"DD","child",8,0,"1"
"1304","5141",7,1,6,2,1.48265362099348,6,"b",70,"b","a_bd02_CV.wav","z",0.718697532,391.2315326,"DD","child",2,1,"1"
"1305","5141",7,1,6,2,1.48265362099348,1,"b",70,"b","a_bd06_CV.wav","z",0.974486761,145.3577901,"DD","child",6,1,"1"
"1306","5141",7,1,6,2,1.48265362099348,5,"d",70,"d","a_bd16_CV.wav","m",0.886455823,337.112887,"DD","child",16,0,"1"
"1307","5141",7,1,6,2,1.48265362099348,5,"d",70,"b","a_bd10_CV.wav","z",0.710716663,338.0248625,"DD","child",10,1,"1"
"1308","5141",7,1,6,2,1.48265362099348,5,"d",70,"d","a_bd04_CV.wav","m",0.654775313,338.8808602,"DD","child",4,0,"1"
"1309","5141",7,1,6,2,1.48265362099348,3,"b",70,"b","a_bd04_CV.wav","z",0.678630496,244.8672338,"DD","child",4,1,"1"
"1310","5141",7,1,6,2,1.48265362099348,2,"d",70,"d","a_bd14_CV.wav","m",0.99098142,192.0289768,"DD","child",14,0,"1"
"1311","5141",7,1,6,2,1.48265362099348,2,"d",70,"d","a_bd16_CV.wav","m",0.757967091,192.9885673,"DD","child",16,0,"1"
"1312","5141",7,1,6,2,1.48265362099348,7,"b",70,"d","a_bd18_CV.wav","m",0.862857597,437.7423782,"DD","child",18,0,"1"
"1313","5141",7,1,6,2,1.48265362099348,2,"d",70,"b","a_bd02_CV.wav","z",0.934510951,194.1244572,"DD","child",2,1,"1"
"1314","5141",7,1,6,2,1.48265362099348,2,"d",70,"d","a_bd08_CV.wav","m",0.782871767,195.1084605,"DD","child",8,0,"1"
"1315","5141",7,1,6,2,1.48265362099348,4,"d",70,"b","a_bd08_CV.wav","z",0.990752971,292.4740418,"DD","child",8,1,"1"
"1316","5141",7,1,6,2,1.48265362099348,6,"b",70,"d","a_bd04_CV.wav","m",0.926547567,386.1996643,"DD","child",4,0,"1"
"1317","5141",7,1,6,2,1.48265362099348,8,"d",70,"b","a_bd08_CV.wav","z",1.094599305,492.5489421,"DD","child",8,1,"1"
"1318","5141",7,1,6,2,1.48265362099348,4,"d",70,"b","a_bd06_CV.wav","z",0.902668437,295.6979524,"DD","child",6,1,"1"
"1319","5141",7,1,6,2,1.48265362099348,7,"b",70,"b","a_bd04_CV.wav","z",0.910624979,441.9502317,"DD","child",4,1,"1"
"1320","5141",7,1,6,2,1.48265362099348,7,"b",70,"d","a_bd12_CV.wav","m",0.774751396,442.9262176,"DD","child",12,0,"1"
"1321","5141",7,1,6,2,1.48265362099348,3,"b",70,"d","a_bd10_CV.wav","m",0.742683094,243.9872464,"DD","child",10,0,"1"
"1322","5141",7,1,6,2,1.48265362099348,3,"b",70,"d","a_bd08_CV.wav","m",0.838541716,241.0193505,"DD","child",8,0,"1"
"1323","5141",7,1,6,2,1.48265362099348,4,"d",70,"d","a_bd18_CV.wav","m",0.830626226,288.3941248,"DD","child",18,0,"1"
"1324","5141",7,1,6,2,1.48265362099348,4,"d",70,"b","a_bd04_CV.wav","z",0.926647537,289.5221335,"DD","child",4,1,"1"
"1325","5145",8,0,6,2,2.09936191196922,3,"b",70,"d","a_bd16_CV.wav","m",0.745909264,224.5436442,"DD","child",16,0,"1"
"1326","5145",8,0,6,2,2.09936191196922,4,"d",70,"d","a_bd14_CV.wav","m",1.139339149,273.7209705,"DD","child",14,0,"1"
"1327","5145",8,0,6,2,2.09936191196922,4,"d",70,"b","a_bd08_CV.wav","z",1.03889597,274.9615214,"DD","child",8,1,"1"
"1328","5145",8,0,6,2,2.09936191196922,6,"b",70,"d","a_bd16_CV.wav","m",0.748155382,372.6744714,"DD","child",16,0,"1"
"1329","5145",8,0,6,2,2.09936191196922,7,"b",70,"d","a_bd12_CV.wav","m",0.763031305,412.9260005,"DD","child",12,0,"1"
"1330","5145",8,0,6,2,2.09936191196922,6,"b",70,"d","a_bd12_CV.wav","m",0.625659267,370.3558978,"DD","child",12,0,"1"
"1331","5145",8,0,6,2,2.09936191196922,6,"b",70,"b","a_bd02_CV.wav","z",1.167069529,371.7246542,"DD","child",2,1,"1"
"1332","5145",8,0,6,2,2.09936191196922,8,"d",70,"b","a_bd08_CV.wav","z",0.993805975,463.4824079,"DD","child",8,1,"1"
"1333","5145",8,0,6,2,2.09936191196922,8,"d",70,"b","a_bd04_CV.wav","z",1.008340933,464.6925205,"DD","child",4,1,"1"
"1334","5145",8,0,6,2,2.09936191196922,8,"d",70,"b","a_bd02_CV.wav","z",1.059596824,465.9539403,"DD","child",2,1,"1"
"1335","5145",8,0,6,2,2.09936191196922,4,"d",70,"d","a_bd16_CV.wav","m",0.953632048,265.0099173,"DD","child",16,0,"1"
"1336","5145",8,0,6,2,2.09936191196922,8,"d",70,"d","a_bd16_CV.wav","m",1.49195765,471.2812996,"DD","child",16,0,"1"
"1337","5145",8,0,6,2,2.09936191196922,6,"b",70,"d","a_bd10_CV.wav","m",0.948774518,367.6394541,"DD","child",10,0,"1"
"1338","5145",8,0,6,2,2.09936191196922,6,"b",70,"b","a_bd04_CV.wav","z",0.719197221,368.5604215,"DD","child",4,1,"1"
"1339","5145",8,0,6,2,2.09936191196922,7,"b",70,"d","a_bd16_CV.wav","m",0.761966594,420.8101732,"DD","child",16,0,"1"
"1340","5145",8,0,6,2,2.09936191196922,4,"d",70,"d","a_bd18_CV.wav","m",0.939816654,266.1512353,"DD","child",18,0,"1"
"1341","5145",8,0,6,2,2.09936191196922,3,"b",70,"d","a_bd18_CV.wav","m",0.986223378,216.540617,"DD","child",18,0,"1"
"1342","5145",8,0,6,2,2.09936191196922,7,"b",70,"d","a_bd10_CV.wav","m",0.785411522,413.9131704,"DD","child",10,0,"1"
"1343","5145",8,0,6,2,2.09936191196922,6,"b",70,"b","a_bd08_CV.wav","z",0.766342515,369.5284539,"DD","child",8,1,"1"
"1344","5145",8,0,6,2,2.09936191196922,1,"b",70,"b","a_bd06_CV.wav","z",1.036622863,121.8371201,"DD","child",6,1,"1"
"1345","5145",8,0,6,2,2.09936191196922,5,"d",70,"b","a_bd02_CV.wav","z",1.123617843,319.3696771,"DD","child",2,1,"1"
"1346","5145",8,0,6,2,2.09936191196922,7,"b",70,"d","a_bd18_CV.wav","m",1.125869663,417.5536333,"DD","child",18,0,"1"
"1347","5145",8,0,6,2,2.09936191196922,2,"d",70,"d","a_bd12_CV.wav","m",0.992425006,166.8275142,"DD","child",12,0,"1"
"1348","5145",8,0,6,2,2.09936191196922,7,"b",70,"b","a_bd06_CV.wav","z",1.210835952,419.8465056,"DD","child",6,1,"1"
"1349","5145",8,0,6,2,2.09936191196922,2,"d",70,"b","a_bd06_CV.wav","z",0.746468797,171.3082298,"DD","child",6,1,"1"
"1350","5145",8,0,6,2,2.09936191196922,2,"d",70,"d","a_bd18_CV.wav","m",0.63216727,170.3602057,"DD","child",18,0,"1"
"1351","5145",8,0,6,2,2.09936191196922,2,"d",70,"d","a_bd10_CV.wav","m",1.284114368,173.9693397,"DD","child",10,0,"1"
"1352","5145",8,0,6,2,2.09936191196922,2,"d",70,"d","a_bd14_CV.wav","m",0.947113402,175.1180145,"DD","child",14,0,"1"
"1353","5145",8,0,6,2,2.09936191196922,3,"b",70,"d","a_bd10_CV.wav","m",0.932014349,215.3527804,"DD","child",10,0,"1"
"1354","5145",8,0,6,2,2.09936191196922,7,"b",70,"d","a_bd08_CV.wav","m",1.06807954,416.2260293,"DD","child",8,0,"1"
"1355","5145",8,0,6,2,2.09936191196922,8,"d",70,"d","a_bd12_CV.wav","m",0.970895114,467.1265733,"DD","child",12,0,"1"
"1356","5145",8,0,6,2,2.09936191196922,7,"b",70,"d","a_bd02_CV.wav","m",0.16633362,414.2811073,"DD","child",2,0,"1"
"1357","5145",8,0,6,2,2.09936191196922,7,"b",70,"b","a_bd14_CV.wav","z",0.473467563,414.9562754,"DD","child",14,1,"1"
"1358","5145",8,0,6,2,2.09936191196922,6,"b",70,"b","a_bd06_CV.wav","z",0.878680732,365.4922541,"DD","child",6,1,"1"
"1359","5145",8,0,6,2,2.09936191196922,3,"b",70,"b","a_bd08_CV.wav","z",1.172900921,223.5961902,"DD","child",8,1,"1"
"1360","5145",8,0,6,2,2.09936191196922,3,"b",70,"b","a_bd02_CV.wav","z",1.198936353,222.2217032,"DD","child",2,1,"1"
"1361","5145",8,0,6,2,2.09936191196922,2,"d",70,"b","a_bd08_CV.wav","z",0.726959994,167.7560615,"DD","child",8,1,"1"
"1362","5145",8,0,6,2,2.09936191196922,1,"b",70,"d","a_bd18_CV.wav","m",1.060101621,120.5977795,"DD","child",18,0,"1"
"1363","5145",8,0,6,2,2.09936191196922,6,"b",70,"d","a_bd14_CV.wav","m",0.795078686,366.4889673,"DD","child",14,0,"1"
"1364","5145",8,0,6,2,2.09936191196922,6,"b",70,"d","a_bd18_CV.wav","m",0.851180704,364.4117812,"DD","child",18,0,"1"
"1365","5145",8,0,6,2,2.09936191196922,4,"d",70,"d","a_bd12_CV.wav","m",1.172685774,272.3799368,"DD","child",12,0,"1"
"1366","5145",8,0,6,2,2.09936191196922,8,"d",70,"b","a_bd10_CV.wav","z",1.000572078,461.2826521,"DD","child",10,1,"1"
"1367","5145",8,0,6,2,2.09936191196922,8,"d",70,"b","a_bd06_CV.wav","z",0.802676488,462.286939,"DD","child",6,1,"1"
"1368","5145",8,0,6,2,2.09936191196922,4,"d",70,"b","a_bd10_CV.wav","z",1.024807651,267.3776702,"DD","child",10,1,"1"
"1369","5145",8,0,6,2,2.09936191196922,5,"d",70,"b","a_bd04_CV.wav","z",0.972797225,315.1812669,"DD","child",4,1,"1"
"1370","5145",8,0,6,2,2.09936191196922,4,"d",70,"b","a_bd02_CV.wav","z",0.938759165,269.7421716,"DD","child",2,1,"1"
"1371","5145",8,0,6,2,2.09936191196922,2,"d",70,"b","a_bd04_CV.wav","z",0.97371521,172.4835947,"DD","child",4,1,"1"
"1372","5145",8,0,6,2,2.09936191196922,1,"b",70,"d","a_bd14_CV.wav","m",0.700389735,122.7403025,"DD","child",14,0,"1"
"1373","5145",8,0,6,2,2.09936191196922,5,"d",70,"d","a_bd16_CV.wav","m",0.585307445,320.1567334,"DD","child",16,0,"1"
"1374","5145",8,0,6,2,2.09936191196922,7,"b",70,"b","a_bd04_CV.wav","z",0.678617708,418.4339931,"DD","child",4,1,"1"
"1375","5145",8,0,6,2,2.09936191196922,4,"d",70,"b","a_bd06_CV.wav","z",1.062102183,271.0058341,"DD","child",6,1,"1"
"1376","5145",8,0,6,2,2.09936191196922,1,"b",70,"b","a_bd10_CV.wav","z",0.314069579,125.3534434,"DD","child",10,1,"1"
"1377","5145",8,0,6,2,2.09936191196922,5,"d",70,"b","a_bd08_CV.wav","z",0.800104989,324.1273612,"DD","child",8,1,"1"
"1378","5145",8,0,6,2,2.09936191196922,8,"d",70,"d","a_bd14_CV.wav","m",1.132321408,469.5876376,"DD","child",14,0,"1"
"1379","5145",8,0,6,2,2.09936191196922,1,"b",70,"b","a_bd08_CV.wav","z",0.753473615,117.7052134,"DD","child",8,1,"1"
"1380","5145",8,0,6,2,2.09936191196922,5,"d",70,"d","a_bd18_CV.wav","m",1.218270683,321.5766841,"DD","child",18,0,"1"
"1381","5145",8,0,6,2,2.09936191196922,1,"b",70,"d","a_bd04_CV.wav","m",0.828525662,126.3843812,"DD","child",4,0,"1"
"1382","5145",8,0,6,2,2.09936191196922,3,"b",70,"d","a_bd12_CV.wav","m",0.817255159,219.5902406,"DD","child",12,0,"1"
"1383","5145",8,0,6,2,2.09936191196922,3,"b",70,"b","a_bd04_CV.wav","z",0.756846023,218.5714875,"DD","child",4,1,"1"
"1384","5145",8,0,6,2,2.09936191196922,5,"d",70,"d","a_bd12_CV.wav","m",1.347180531,323.1255405,"DD","child",12,0,"1"
"1385","5145",8,0,6,2,2.09936191196922,8,"d",70,"d","a_bd18_CV.wav","m",0.925434504,468.2537144,"DD","child",18,0,"1"
"1386","5145",8,0,6,2,2.09936191196922,2,"d",70,"b","a_bd02_CV.wav","z",0.65526591,169.5264652,"DD","child",2,1,"1"
"1387","5145",8,0,6,2,2.09936191196922,3,"b",70,"b","a_bd06_CV.wav","z",1.029472841,220.8211852,"DD","child",6,1,"1"
"1388","5145",8,0,6,2,2.09936191196922,3,"b",70,"d","a_bd14_CV.wav","m",0.870931643,217.6131256,"DD","child",14,0,"1"
"1389","5145",8,0,6,2,2.09936191196922,1,"b",70,"d","a_bd02_CV.wav","m",0.689187273,124.836905,"DD","child",2,0,"1"
"1390","5145",8,0,6,2,2.09936191196922,5,"d",70,"d","a_bd10_CV.wav","m",0.823465149,317.0677089,"DD","child",10,0,"1"
"1391","5145",8,0,6,2,2.09936191196922,5,"d",70,"b","a_bd06_CV.wav","z",0.774873126,318.0442511,"DD","child",6,1,"1"
"1392","5145",8,0,6,2,2.09936191196922,4,"d",70,"b","a_bd04_CV.wav","z",1.022279865,268.6018715,"DD","child",4,1,"1"
"1393","5145",8,0,6,2,2.09936191196922,5,"d",70,"d","a_bd14_CV.wav","m",0.659533876,316.0425322,"DD","child",14,0,"1"
"1394","5145",8,0,6,2,2.09936191196922,2,"d",70,"d","a_bd16_CV.wav","m",0.71173018,168.669607,"DD","child",16,0,"1"
"1395","5145",8,0,6,2,2.09936191196922,1,"b",70,"d","a_bd16_CV.wav","m",1.00331539,123.9461612,"DD","child",16,0,"1"
"1396","5145",8,0,6,2,2.09936191196922,1,"b",70,"d","a_bd12_CV.wav","m",1.428193591,119.336083,"DD","child",12,0,"1"
"1397","5153",8,0,7,1,2.42445263899857,5,"d",70,"d","a_bd14_CV.wav","m",0.823754039,366.3025984,"TYP","child",14,0,"1"
"1398","5153",8,0,7,1,2.42445263899857,2,"d",70,"d","a_bd12_CV.wav","m",0.698073675,217.023521,"TYP","child",12,0,"1"
"1399","5153",8,0,7,1,2.42445263899857,8,"b",70,"b","a_bd04_CV.wav","z",1.927861178,514.7537739,"TYP","child",4,1,"1"
"1400","5153",8,0,7,1,2.42445263899857,8,"b",70,"d","a_bd12_CV.wav","m",0.860254124,515.81594,"TYP","child",12,0,"1"
"1401","5153",8,0,7,1,2.42445263899857,8,"b",70,"d","a_bd10_CV.wav","m",0.024063759,516.0416549,"TYP","child",10,0,"1"
"1402","5153",8,0,7,1,2.42445263899857,8,"b",70,"d","a_bd14_CV.wav","m",0.476299063,516.7195899,"TYP","child",14,0,"1"
"1403","5153",8,0,7,1,2.42445263899857,5,"d",70,"d","a_bd18_CV.wav","m",1.931338119,370.9038826,"TYP","child",18,0,"1"
"1404","5153",8,0,7,1,2.42445263899857,8,"b",70,"b","a_bd06_CV.wav","z",0.081156365,518.7790426,"TYP","child",6,1,"1"
"1405","5153",8,0,7,1,2.42445263899857,8,"b",70,"b","a_bd08_CV.wav","z",0.953713393,519.9343293,"TYP","child",8,1,"1"
"1406","5153",8,0,7,1,2.42445263899857,5,"d",70,"b","a_bd02_CV.wav","z",0.791634436,368.7707785,"TYP","child",2,1,"1"
"1407","5153",8,0,7,1,2.42445263899857,4,"b",70,"d","a_bd12_CV.wav","m",0.687453174,315.7101949,"TYP","child",12,0,"1"
"1408","5153",8,0,7,1,2.42445263899857,4,"b",70,"b","a_bd02_CV.wav","z",0.92484418,320.641893,"TYP","child",2,1,"1"
"1409","5153",8,0,7,1,2.42445263899857,2,"d",70,"d","a_bd08_CV.wav","m",1.144694254,221.2423075,"TYP","child",8,0,"1"
"1410","5153",8,0,7,1,2.42445263899857,5,"d",70,"d","a_bd12_CV.wav","m",1.316843681,363.3712713,"TYP","child",12,0,"1"
"1411","5153",8,0,7,1,2.42445263899857,5,"d",70,"d","a_bd16_CV.wav","m",0.816780012,364.3895751,"TYP","child",16,0,"1"
"1412","5153",8,0,7,1,2.42445263899857,5,"d",70,"b","a_bd08_CV.wav","z",0.685983637,365.2773532,"TYP","child",8,1,"1"
"1413","5153",8,0,7,1,2.42445263899857,5,"d",70,"b","a_bd06_CV.wav","z",1.882173637,361.8528566,"TYP","child",6,1,"1"
"1414","5153",8,0,7,1,2.42445263899857,1,"b",70,"d","a_bd18_CV.wav","m",0.777580328,171.3752165,"TYP","child",18,0,"1"
"1415","5153",8,0,7,1,2.42445263899857,8,"b",70,"b","a_bd16_CV.wav","z",0.069628522,520.2056454,"TYP","child",16,1,"1"
"1416","5153",8,0,7,1,2.42445263899857,7,"d",70,"d","a_bd18_CV.wav","m",0.946062755,464.8517391,"TYP","child",18,0,"1"
"1417","5153",8,0,7,1,2.42445263899857,1,"b",70,"d","a_bd14_CV.wav","m",1.193051744,164.1470115,"TYP","child",14,0,"1"
"1418","5153",8,0,7,1,2.42445263899857,1,"b",70,"d","a_bd10_CV.wav","m",0.98793543,165.3395957,"TYP","child",10,0,"1"
"1419","5153",8,0,7,1,2.42445263899857,5,"d",70,"b","a_bd04_CV.wav","z",1.272308659,367.7775533,"TYP","child",4,1,"1"
"1420","5153",8,0,7,1,2.42445263899857,4,"b",70,"d","a_bd18_CV.wav","m",0.74258513,314.8211468,"TYP","child",18,0,"1"
"1421","5153",8,0,7,1,2.42445263899857,2,"d",70,"d","a_bd10_CV.wav","m",0.765660583,219.8959145,"TYP","child",10,0,"1"
"1422","5153",8,0,7,1,2.42445263899857,7,"d",70,"b","a_bd10_CV.wav","z",1.737264997,471.1631935,"TYP","child",10,1,"1"
"1423","5153",8,0,7,1,2.42445263899857,7,"d",70,"b","a_bd04_CV.wav","z",0.995734694,472.3604185,"TYP","child",4,1,"1"
"1424","5153",8,0,7,1,2.42445263899857,3,"d",70,"b","a_bd04_CV.wav","z",2.484215404,263.0013278,"TYP","child",4,1,"1"
"1425","5153",8,0,7,1,2.42445263899857,1,"b",70,"d","a_bd16_CV.wav","m",0.890008252,169.4726724,"TYP","child",16,0,"1"
"1426","5153",8,0,7,1,2.42445263899857,7,"d",70,"d","a_bd12_CV.wav","m",0.801645227,473.363759,"TYP","child",12,0,"1"
"1427","5153",8,0,7,1,2.42445263899857,6,"b",70,"d","a_bd18_CV.wav","m",0.087402466,416.3663297,"TYP","child",18,0,"1"
"1428","5153",8,0,7,1,2.42445263899857,3,"d",70,"b","a_bd08_CV.wav","z",1.606301751,264.8091184,"TYP","child",8,1,"1"
"1429","5153",8,0,7,1,2.42445263899857,6,"b",70,"d","a_bd14_CV.wav","m",1.105642816,416.0775297,"TYP","child",14,0,"1"
"1430","5153",8,0,7,1,2.42445263899857,3,"d",70,"d","a_bd16_CV.wav","m",0.941471308,265.9525434,"TYP","child",16,0,"1"
"1431","5153",8,0,7,1,2.42445263899857,3,"d",70,"b","a_bd10_CV.wav","z",0.921403351,268.0922718,"TYP","child",10,1,"1"
"1432","5153",8,0,7,1,2.42445263899857,7,"d",70,"d","a_bd08_CV.wav","m",0.717581719,466.831941,"TYP","child",8,0,"1"
"1433","5153",8,0,7,1,2.42445263899857,7,"d",70,"b","a_bd06_CV.wav","z",0.95875376,467.9923433,"TYP","child",6,1,"1"
"1434","5153",8,0,7,1,2.42445263899857,7,"d",70,"b","a_bd02_CV.wav","z",0.859542543,465.9127868,"TYP","child",2,1,"1"
"1435","5153",8,0,7,1,2.42445263899857,6,"b",70,"d","a_bd12_CV.wav","m",0.140384854,414.7702288,"TYP","child",12,0,"1"
"1436","5153",8,0,7,1,2.42445263899857,7,"d",70,"d","a_bd14_CV.wav","m",1.0289555,469.2239493,"TYP","child",14,0,"1"
"1437","5153",8,0,7,1,2.42445263899857,3,"d",70,"b","a_bd02_CV.wav","z",0.81535875,266.969329,"TYP","child",2,1,"1"
"1438","5153",8,0,7,1,2.42445263899857,6,"b",70,"d","a_bd10_CV.wav","m",2.522510027,414.4281449,"TYP","child",10,0,"1"
"1439","5153",8,0,7,1,2.42445263899857,4,"b",70,"b","a_bd04_CV.wav","z",1.035859966,318.42356,"TYP","child",4,1,"1"
"1440","5153",8,0,7,1,2.42445263899857,4,"b",70,"d","a_bd14_CV.wav","m",0.890171703,319.5153847,"TYP","child",14,0,"1"
"1441","5153",8,0,7,1,2.42445263899857,4,"b",70,"b","a_bd10_CV.wav","z",0.700428507,316.6126239,"TYP","child",10,1,"1"
"1442","5153",8,0,7,1,2.42445263899857,4,"b",70,"d","a_bd08_CV.wav","m",0.372167597,317.186297,"TYP","child",8,0,"1"
"1443","5153",8,0,7,1,2.42445263899857,8,"b",70,"d","a_bd18_CV.wav","m",0.314288907,517.235679,"TYP","child",18,0,"1"
"1444","5153",8,0,7,1,2.42445263899857,8,"b",70,"d","a_bd02_CV.wav","m",1.05929615,518.4964256,"TYP","child",2,0,"1"
"1445","5153",8,0,7,1,2.42445263899857,1,"b",70,"d","a_bd12_CV.wav","m",2.536371035,162.7508785,"TYP","child",12,0,"1"
"1446","5153",8,0,7,1,2.42445263899857,2,"d",70,"b","a_bd06_CV.wav","z",0.628742406,217.8539088,"TYP","child",6,1,"1"
"1447","5153",8,0,7,1,2.42445263899857,2,"d",70,"b","a_bd02_CV.wav","z",0.87307855,218.9287073,"TYP","child",2,1,"1"
"1448","5153",8,0,7,1,2.42445263899857,5,"d",70,"d","a_bd10_CV.wav","m",1.539568589,372.6449362,"TYP","child",10,0,"1"
"1449","5153",8,0,7,1,2.42445263899857,1,"b",70,"b","a_bd02_CV.wav","z",0.754435314,166.2956924,"TYP","child",2,1,"1"
"1450","5153",8,0,7,1,2.42445263899857,1,"b",70,"b","a_bd04_CV.wav","z",0.893534608,167.3932923,"TYP","child",4,1,"1"
"1451","5153",8,0,7,1,2.42445263899857,1,"b",70,"d","a_bd08_CV.wav","m",0.777379625,168.3794465,"TYP","child",8,0,"1"
"1452","5153",8,0,7,1,2.42445263899857,6,"b",70,"d","a_bd04_CV.wav","m",1.469615446,418.0374614,"TYP","child",4,0,"1"
"1453","5153",8,0,7,1,2.42445263899857,6,"b",70,"b","a_bd06_CV.wav","z",1.269469937,419.5085316,"TYP","child",6,1,"1"
"1454","5153",8,0,7,1,2.42445263899857,6,"b",70,"b","a_bd02_CV.wav","z",0.973088775,420.6831232,"TYP","child",2,1,"1"
"1455","5153",8,0,7,1,2.42445263899857,6,"b",70,"d","a_bd16_CV.wav","m",0.777697404,421.6621951,"TYP","child",16,0,"1"
"1456","5153",8,0,7,1,2.42445263899857,6,"b",70,"d","a_bd08_CV.wav","m",0.760333227,422.6241339,"TYP","child",8,0,"1"
"1457","5153",8,0,7,1,2.42445263899857,7,"d",70,"d","a_bd16_CV.wav","m",1.579248742,463.7037956,"TYP","child",16,0,"1"
"1458","5153",8,0,7,1,2.42445263899857,3,"d",70,"d","a_bd12_CV.wav","m",0.867818855,271.057797,"TYP","child",12,0,"1"
"1459","5153",8,0,7,1,2.42445263899857,2,"d",70,"b","a_bd04_CV.wav","z",0.761787559,215.134956,"TYP","child",4,1,"1"
"1460","5153",8,0,7,1,2.42445263899857,1,"b",70,"b","a_bd06_CV.wav","z",0.720418921,170.3962986,"TYP","child",6,1,"1"
"1461","5153",8,0,7,1,2.42445263899857,3,"d",70,"b","a_bd06_CV.wav","z",0.741546267,272.0010282,"TYP","child",6,1,"1"
"1462","5153",8,0,7,1,2.42445263899857,2,"d",70,"d","a_bd18_CV.wav","m",0.964442228,214.1717613,"TYP","child",18,0,"1"
"1463","5153",8,0,7,1,2.42445263899857,4,"b",70,"d","a_bd16_CV.wav","m",1.199113108,312.7172974,"TYP","child",16,0,"1"
"1464","5153",8,0,7,1,2.42445263899857,2,"d",70,"d","a_bd14_CV.wav","m",0.787054012,216.123768,"TYP","child",14,0,"1"
"1465","5153",8,0,7,1,2.42445263899857,2,"d",70,"d","a_bd16_CV.wav","m",2.157812891,213.0056748,"TYP","child",16,0,"1"
"1466","5153",8,0,7,1,2.42445263899857,3,"d",70,"d","a_bd14_CV.wav","m",0.782216248,269.0761092,"TYP","child",14,0,"1"
"1467","5153",8,0,7,1,2.42445263899857,3,"d",70,"d","a_bd18_CV.wav","m",0.710498217,269.9882867,"TYP","child",18,0,"1"
"1468","5153",8,0,7,1,2.42445263899857,4,"b",70,"b","a_bd06_CV.wav","z",0.958226536,313.8770888,"TYP","child",6,1,"1"
"1469","5160",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd14_CV.wav","m",1.723124134,407.4872891,"DD","child",14,0,"1"
"1470","5160",8,0,8,0,2.87197577890349,7,"d",70,"d","a_bd12_CV.wav","m",1.442001223,454.6551448,"DD","child",12,0,"1"
"1471","5160",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd16_CV.wav","m",1.427353046,409.1167297,"DD","child",16,0,"1"
"1472","5160",8,0,8,0,2.87197577890349,7,"d",70,"b","a_bd08_CV.wav","z",0.891968172,458.2622399,"DD","child",8,1,"1"
"1473","5160",8,0,8,0,2.87197577890349,5,"b",70,"d","a_bd10_CV.wav","m",1.460577146,359.6584887,"DD","child",10,0,"1"
"1474","5160",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd06_CV.wav","m",1.042754006,404.0009853,"DD","child",6,0,"1"
"1475","5160",8,0,8,0,2.87197577890349,6,"d",70,"b","a_bd02_CV.wav","z",1.35965008,405.5623028,"DD","child",2,1,"1"
"1476","5160",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd18_CV.wav","m",1.564084445,400.5122156,"DD","child",18,0,"1"
"1477","5160",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd08_CV.wav","m",1.107187209,401.8214869,"DD","child",8,0,"1"
"1478","5160",8,0,8,0,2.87197577890349,4,"d",70,"d","a_bd14_CV.wav","m",1.117863166,308.2564248,"DD","child",14,0,"1"
"1479","5160",8,0,8,0,2.87197577890349,4,"d",70,"b","a_bd06_CV.wav","z",1.192857911,304.1063871,"DD","child",6,1,"1"
